Date,Vehicle No,KMs Run,Revenue,Mode
2025-04-07,TN01AB3456,105,2310,weekly
2025-04-08,TN01AB1234,91,1729,weekly
2025-04-08,TN01AB2345,130,3250,daily
2025-04-08,TN01AB3456,100,2000,weekly
2025-04-09,TN01AB1234,137,3425,weekly
2025-04-09,TN01AB2345,136,2584,daily
2025-04-09,TN01AB3456,139,3058,monthly
2025-04-10,TN01AB1234,124,2232,monthly
2025-04-10,TN01AB2345,141,3243,daily
2025-04-10,TN01AB3456,113,2034,weekly
2025-04-11,TN01AB1234,131,3013,monthly
2025-04-11,TN01AB2345,92,2208,monthly
2025-04-11,TN01AB3456,100,2100,daily
2025-04-12,TN01AB1234,148,2812,monthly
2025-04-12,TN01AB2345,137,3425,daily
2025-04-12,TN01AB3456,107,2354,monthly
2025-04-13,TN01AB1234,103,1854,daily
2025-04-13,TN01AB2345,90,2160,daily
2025-04-13,TN01AB3456,139,2641,weekly
2025-04-14,TN01AB1234,116,2668,weekly
2025-04-14,TN01AB2345,100,2000,daily
2025-04-14,TN01AB3456,139,3475,daily
2025-04-15,TN01AB1234,136,2584,daily
2025-04-15,TN01AB2345,114,2622,monthly
2025-04-15,TN01AB3456,136,3128,daily
2025-04-16,TN01AB1234,101,2121,monthly
2025-04-16,TN01AB2345,127,3048,monthly
2025-04-16,TN01AB3456,122,2318,daily
2025-04-17,TN01AB1234,127,3048,daily
2025-04-17,TN01AB2345,104,1976,weekly
2025-04-17,TN01AB3456,121,3025,weekly
2025-04-18,TN01AB1234,97,1843,weekly
2025-04-18,TN01AB2345,138,3036,daily
2025-04-18,TN01AB3456,108,2160,daily
2025-04-19,TN01AB1234,118,2714,monthly
2025-04-19,TN01AB2345,149,3725,monthly
2025-04-19,TN01AB3456,139,2502,weekly
2025-04-20,TN01AB1234,103,1854,weekly
2025-04-20,TN01AB2345,137,2603,monthly
2025-04-20,TN01AB3456,139,2502,daily
2025-04-21,TN01AB1234,117,2574,weekly
2025-04-21,TN01AB2345,102,2448,monthly
2025-04-21,TN01AB3456,111,1998,weekly
2025-04-22,TN01AB1234,149,3576,monthly
2025-04-22,TN01AB2345,96,1824,monthly
2025-04-22,TN01AB3456,108,2376,daily
2025-04-23,TN01AB1234,113,2034,monthly
2025-04-23,TN01AB2345,146,3066,weekly
2025-04-23,TN01AB3456,148,2812,daily
2025-04-24,TN01AB1234,87,2088,daily
2025-04-24,TN01AB2345,101,1818,monthly
2025-04-24,TN01AB3456,120,2280,daily
2025-04-25,TN01AB1234,144,3600,monthly
2025-04-25,TN01AB2345,84,2100,weekly
2025-04-25,TN01AB3456,121,2541,daily
2025-04-26,TN01AB1234,138,2760,daily
2025-04-26,TN01AB2345,88,2024,daily
2025-04-26,TN01AB3456,115,2070,daily
2025-04-27,TN01AB1234,137,3425,weekly
2025-04-27,TN01AB2345,94,1786,daily
2025-04-27,TN01AB3456,146,3066,weekly
2025-04-28,TN01AB1234,93,1953,weekly
2025-04-28,TN01AB2345,126,2898,daily
2025-04-28,TN01AB3456,122,2440,monthly
2025-04-29,TN01AB1234,116,2900,daily
2025-04-29,TN01AB2345,100,2400,daily
2025-04-29,TN01AB3456,119,2142,daily
2025-04-30,TN01AB1234,123,2583,weekly
2025-04-30,TN01AB2345,88,1848,monthly
2025-04-30,TN01AB3456,130,2470,monthly
2025-05-01,TN01AB1234,142,3408,monthly
2025-05-01,TN01AB2345,102,1836,daily
2025-05-01,TN01AB3456,119,2499,monthly
2025-05-02,TN01AB1234,85,1955,daily
2025-05-02,TN01AB2345,136,2584,weekly
2025-05-02,TN01AB3456,125,3000,weekly
2025-05-03,TN01AB1234,133,2793,monthly
2025-05-03,TN01AB2345,95,2375,monthly
2025-05-03,TN01AB3456,126,2268,weekly
2025-05-04,TN01AB1234,100,2300,weekly
2025-05-04,TN01AB2345,110,1980,weekly
2025-05-04,TN01AB3456,98,1862,monthly
2025-05-05,TN01AB1234,130,2470,daily
2025-05-05,TN01AB2345,81,1620,daily
2025-05-05,TN01AB3456,147,3675,monthly
2025-05-06,TN01AB1234,143,3003,daily
2025-05-06,TN01AB2345,109,1962,weekly
2025-05-06,TN01AB3456,140,2520,daily
2025-05-07,TN01AB1234,132,3036,weekly
2025-05-07,TN01AB2345,93,1953,daily
2025-05-07,TN01AB3456,121,2783,daily
2025-05-08,TN01AB1234,89,2225,daily
2025-05-08,TN01AB2345,148,2812,weekly
2025-05-08,TN01AB3456,83,1660,daily
2025-05-09,TN01AB1234,109,2071,daily
2025-05-09,TN01AB2345,125,2750,monthly
2025-05-09,TN01AB3456,81,1620,monthly
2025-05-10,TN01AB1234,138,2484,monthly
2025-05-10,TN01AB2345,133,3325,weekly
2025-05-10,TN01AB3456,93,1767,monthly
2025-05-11,TN01AB1234,145,3625,daily
2025-05-11,TN01AB2345,117,2691,monthly
2025-05-11,TN01AB3456,125,2625,weekly
2025-05-12,TN01AB1234,105,2520,monthly
2025-05-12,TN01AB2345,147,3528,daily
2025-05-12,TN01AB3456,100,1800,daily
2025-05-13,TN01AB1234,80,1600,daily
2025-05-13,TN01AB2345,97,2037,weekly
2025-05-13,TN01AB3456,85,1530,weekly
2025-05-14,TN01AB1234,127,3175,weekly
2025-05-14,TN01AB2345,146,2774,weekly
2025-05-14,TN01AB3456,148,3700,daily
2025-05-15,TN01AB1234,131,2882,daily
2025-05-15,TN01AB2345,129,3225,weekly
2025-05-15,TN01AB3456,138,2898,weekly
2025-05-16,TN01AB1234,96,2400,weekly
2025-05-16,TN01AB2345,101,2222,daily
2025-05-16,TN01AB3456,121,2662,weekly
2025-05-17,TN01AB1234,118,2596,daily
2025-05-17,TN01AB2345,127,3175,monthly
2025-05-17,TN01AB3456,104,2496,daily
2025-05-18,TN01AB1234,113,2373,monthly
2025-05-18,TN01AB2345,80,1840,monthly
2025-05-18,TN01AB3456,86,1978,daily
2025-05-19,TN01AB1234,81,1539,daily
2025-05-19,TN01AB2345,86,1892,monthly
2025-05-19,TN01AB3456,81,1458,weekly
2025-05-20,TN01AB1234,140,3220,daily
2025-05-20,TN01AB2345,96,2112,monthly
2025-05-20,TN01AB3456,106,2438,weekly
2025-05-21,TN01AB1234,115,2530,daily
2025-05-21,TN01AB2345,90,2250,monthly
2025-05-21,TN01AB3456,90,1890,monthly
2025-05-22,TN01AB1234,109,2725,weekly
2025-05-22,TN01AB2345,129,2709,weekly
2025-05-22,TN01AB3456,142,2556,weekly
2025-05-23,TN01AB1234,108,2160,daily
2025-05-23,TN01AB2345,84,1848,daily
2025-05-23,TN01AB3456,119,2975,monthly
2025-05-24,TN01AB1234,105,2625,weekly
2025-05-24,TN01AB2345,114,2508,daily
2025-05-24,TN01AB3456,85,1700,daily
2025-05-25,TN01AB1234,145,3625,monthly
2025-05-25,TN01AB2345,114,2166,weekly
2025-05-25,TN01AB3456,101,2525,daily
2025-05-26,TN01AB1234,128,2304,daily
2025-05-26,TN01AB2345,149,3278,daily
2025-05-26,TN01AB3456,97,2425,daily
2025-05-27,TN01AB1234,130,2600,daily
2025-05-27,TN01AB2345,116,2668,daily
2025-05-27,TN01AB3456,118,2124,weekly
2025-05-28,TN01AB1234,92,1656,daily
2025-05-28,TN01AB2345,124,2356,monthly
2025-05-28,TN01AB3456,124,2852,monthly
2025-05-29,TN01AB1234,110,2420,daily
2025-05-29,TN01AB2345,89,2136,daily
2025-05-29,TN01AB3456,84,2100,monthly
